Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
6-Nov-10,Fulham,Aston Villa,2.06,3.28,3.74
6-Nov-10,Manchester Utd,Wolves,1.24,5.65,13.58
6-Nov-10,Sunderland,Stoke,2.13,3.16,3.66
6-Nov-10,Bolton,Tottenham,3.04,3.23,2.38
1-Nov-10,Blackpool,West Brom,3.01,3.34,2.34
31-Oct-10,Bolton,Liverpool,3.38,3.25,2.2
31-Oct-10,Newcastle,Sunderland,2.11,3.16,3.69
31-Oct-10,Aston Villa,Birmingham,1.93,3.28,4.22
30-Oct-10,Manchester Utd,Tottenham,1.57,3.98,5.76
30-Oct-10,Arsenal,West Ham,1.18,6.77,15.39
30-Oct-10,Blackburn,Chelsea,7.35,4.23,1.45
30-Oct-10,Everton,Stoke,1.58,3.7,6.39
30-Oct-10,Fulham,Wigan,1.77,3.58,4.63
30-Oct-10,Wolves,Manchester City,4.58,3.42,1.82
24-Oct-10,Manchester City,Arsenal,2.4,3.23,2.98
24-Oct-10,Liverpool,Blackburn,1.61,3.71,5.98
24-Oct-10,Stoke,Manchester Utd,5.68,3.75,1.62
23-Oct-10,West Ham,Newcastle,2.31,3.27,3.13
23-Oct-10,Birmingham,Blackpool,1.96,3.42,3.9
23-Oct-10,Chelsea,Wolves,1.12,8.2,22.6
23-Oct-10,Sunderland,Aston Villa,2.27,3.24,3.22
23-Oct-10,West Brom,Fulham,1.99,3.31,3.93
23-Oct-10,Wigan,Bolton,2.44,3.22,2.98
23-Oct-10,Tottenham,Everton,2.03,3.25,3.77
18-Oct-10,Blackburn,Sunderland,2.13,3.22,3.59
17-Oct-10,Blackpool,Manchester City,5.99,3.89,1.57
17-Oct-10,Everton,Liverpool,2.57,3.05,2.91
16-Oct-10,Aston Villa,Chelsea,4.82,3.57,1.75
16-Oct-10,Arsenal,Birmingham,1.3,5.16,11.12
16-Oct-10,Bolton,Stoke,2.16,3.26,3.47
16-Oct-10,Fulham,Tottenham,2.92,3.18,2.49
16-Oct-10,Manchester Utd,West Brom,1.28,5.46,11.62
16-Oct-10,Newcastle,Wigan,1.7,3.7,5.05
16-Oct-10,Wolves,West Ham,2.29,3.23,3.18
3-Oct-10,Chelsea,Arsenal,1.69,3.77,5.02
3-Oct-10,Liverpool,Blackpool,1.31,5.08,10.46
3-Oct-10,Manchester City,Newcastle,1.44,4.3,7.56
2-Oct-10,Birmingham,Everton,3.05,3.14,2.44
2-Oct-10,Stoke,Blackburn,2.24,3.24,3.32
2-Oct-10,Sunderland,Manchester Utd,4.84,3.55,1.76
2-Oct-10,Tottenham,Aston Villa,1.83,3.52,4.42
