Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
01 Oct 2011,Racing Santander,Rayo Vallecano,2.53,3.07,2.94
01 Oct 2011,Villarreal,Zaragoza,1.65,3.73,5.35
26 Sep 2011,Getafe,Betis,2.34,3.41,2.95
25 Sep 2011,Zaragoza,Malaga,3.35,3.44,2.11
25 Sep 2011,Gijon,Racing Santander,2.03,3.30,3.73
25 Sep 2011,Granada CF,Osasuna,2.16,3.29,3.39
25 Sep 2011,Levante,Espanyol,2.05,3.28,3.72
25 Sep 2011,Mallorca,Real Sociedad,2.15,3.28,3.43
24 Sep 2011,Barcelona,Atl. Madrid,1.20,7.04,11.62
24 Sep 2011,Real Madrid,Rayo Vallecano,1.11,8.98,21.88
24 Sep 2011,Ath Bilbao,Villarreal,2.13,3.37,3.39
24 Sep 2011,Sevilla,Valencia,2.10,3.35,3.47
22 Sep 2011,Betis,Zaragoza,1.62,3.79,5.54
22 Sep 2011,Espanyol,Getafe,2.23,3.25,3.25
21 Sep 2011,Valencia,Barcelona,7.42,4.64,1.41
21 Sep 2011,Atl. Madrid,Gijon,1.37,4.71,8.32
21 Sep 2011,Malaga,Ath Bilbao,1.63,3.76,5.53
21 Sep 2011,Racing Santander,Real Madrid,15.14,7.37,1.16
21 Sep 2011,Rayo Vallecano,Levante,2.11,3.21,3.61
20 Sep 2011,Villarreal,Mallorca,1.69,3.65,5.06
20 Sep 2011,Osasuna,Sevilla,2.76,3.35,2.50
20 Sep 2011,Real Sociedad,Granada CF,2.00,3.46,3.66
18 Sep 2011,Ath Bilbao,Betis,1.99,3.35,3.84
18 Sep 2011,Levante,Real Madrid,11.35,6.23,1.23
18 Sep 2011,Atl. Madrid,Racing Santander,1.40,4.51,7.87
18 Sep 2011,Zaragoza,Espanyol,2.31,3.20,3.14
18 Sep 2011,Getafe,Rayo Vallecano,1.90,3.45,4.02
17 Sep 2011,Sevilla,Real Sociedad,1.51,4.08,6.34
17 Sep 2011,Barcelona,Osasuna,1.09,9.94,27.05
17 Sep 2011,Gijon,Valencia,3.41,3.32,2.14
17 Sep 2011,Granada CF,Villarreal,2.67,3.26,2.64
17 Sep 2011,Mallorca,Malaga,3.06,3.29,2.32
12 Sep 2011,Malaga,Granada CF,1.45,4.25,7.29
11 Sep 2011,Espanyol,Ath Bilbao,2.39,3.30,2.94
11 Sep 2011,Osasuna,Gijon,1.98,3.32,3.87
11 Sep 2011,Rayo Vallecano,Zaragoza,2.07,3.39,3.50
11 Sep 2011,Racing Santander,Levante,2.19,3.33,3.28
11 Sep 2011,Betis,Mallorca,1.75,3.60,4.75
10 Sep 2011,Valencia,Atl. Madrid,1.88,3.64,3.91
10 Sep 2011,Real Madrid,Getafe,1.08,10.62,29.12
10 Sep 2011,Real Sociedad,Barcelona,13.30,6.70,1.19
10 Sep 2011,Villarreal,Sevilla,2.26,3.35,3.14
